Index,Name,Id
0,Aatrox,266
1,Ahri,103
2,Akali,84
3,Alistar,12
4,Amumu,32
5,Anivia,34
6,Annie,1
7,Aphelios,523
8,Ashe,22
9,AurelionSol,136
10,Azir,268
11,Bard,432
12,Blitzcrank,53
13,Brand,63
14,Braum,201
15,Caitlyn,51
16,Camille,164
17,Cassiopeia,69
18,Chogath,31
19,Corki,42
20,Darius,122
21,Diana,131
22,DrMundo,36
23,Draven,119
24,Ekko,245
25,Elise,60
26,Evelynn,28
27,Ezreal,81
28,Fiddlesticks,9
29,Fiora,114
30,Fizz,105
31,Galio,3
32,Gangplank,41
33,Garen,86
34,Gnar,150
35,Gragas,79
36,Graves,104
37,Hecarim,120
38,Heimerdinger,74
39,Illaoi,420
40,Irelia,39
41,Ivern,427
42,Janna,40
43,JarvanIV,59
44,Jax,24
45,Jayce,126
46,Jhin,202
47,Jinx,222
48,Kaisa,145
49,Kalista,429
50,Karma,43
51,Karthus,30
52,Kassadin,38
53,Katarina,55
54,Kayle,10
55,Kayn,141
56,Kennen,85
57,Khazix,121
58,Kindred,203
59,Kled,240
60,KogMaw,96
61,Leblanc,7
62,LeeSin,64
63,Leona,89
64,Lillia,876
65,Lissandra,127
66,Lucian,236
67,Lulu,117
68,Lux,99
69,Malphite,54
70,Malzahar,90
71,Maokai,57
72,MasterYi,11
73,MissFortune,21
74,Mordekaiser,82
75,Morgana,25
76,Nami,267
77,Nasus,75
78,Nautilus,111
79,Neeko,518
80,Nidalee,76
81,Nocturne,56
82,Nunu,20
83,Olaf,2
84,Orianna,61
85,Ornn,516
86,Pantheon,80
87,Poppy,78
88,Pyke,555
89,Qiyana,246
90,Quinn,133
91,Rakan,497
92,Rammus,33
93,RekSai,421
94,Rell,526
95,Renekton,58
96,Rengar,107
97,Riven,92
98,Rumble,68
99,Ryze,13
100,Samira,360
101,Sejuani,113
102,Senna,235
103,Seraphine,147
104,Sett,875
105,Shaco,35
106,Shen,98
107,Shyvana,102
108,Singed,27
109,Sion,14
110,Sivir,15
111,Skarner,72
112,Sona,37
113,Soraka,16
114,Swain,50
115,Sylas,517
116,Syndra,134
117,TahmKench,223
118,Taliyah,163
119,Talon,91
120,Taric,44
121,Teemo,17
122,Thresh,412
123,Tristana,18
124,Trundle,48
125,Tryndamere,23
126,TwistedFate,4
127,Twitch,29
128,Udyr,77
129,Urgot,6
130,Varus,110
131,Vayne,67
132,Veigar,45
133,Velkoz,161
134,Vi,254
135,Viego,234
136,Viktor,112
137,Vladimir,8
138,Volibear,106
139,Warwick,19
140,MonkeyKing,62
141,Xayah,498
142,Xerath,101
143,XinZhao,5
144,Yasuo,157
145,Yone,777
146,Yorick,83
147,Yuumi,350
148,Zac,154
149,Zed,238
150,Ziggs,115
151,Zilean,26
152,Zoe,142
